14;0;-5;6
12;-1;-3;2
12;4;-1;4
15;4;-2;4
11;3;-1;5
11;3;-4;5
14;4;-3;4
16;3;-4;1
11;3;-2;5
13;1;0;3
16;0;-2;1
13;-1;-1;2
13;4;-4;4
15;1;-5;6
15;-1;-4;2
13;4;-3;4
14;2;-5;6
16;1;-4;1
15;3;0;3
13;-1;-4;2
16;3;-3;1
11;1;-2;5
12;2;0;3
14;1;0;3
14;3;-5;6
16;3;-1;1
15;-1;-1;2
12;-1;-2;2
13;3;-5;6
11;2;-4;5
12;2;-5;6
11;0;-1;5
14;3;0;3
15;-1;-3;2
11;1;-4;5
15;0;-5;6
16;1;-1;1
13;3;0;3
14;-1;-1;2
16;0;-4;1
12;4;-2;4
16;0;-3;1
12;1;0;3
15;4;-4;4
15;2;0;3
14;2;0;3
14;0;0;3
15;4;-1;4
13;2;0;3
13;4;-2;4
12;4;-4;4
12;3;-5;6
15;1;0;3
11;1;-1;5
11;3;-3;5
16;2;-3;1
15;0;0;3
14;-1;-2;2
16;1;-3;1
13;1;-5;6
16;0;-1;1
11;0;-4;5
14;4;-1;4
15;2;-5;6
12;4;-3;4
14;4;-4;4
16;3;-2;1
12;3;0;3
13;0;0;3
14;-1;-3;2
14;4;-2;4
16;2;-2;1
11;0;-2;5
13;2;-5;6
11;2;-3;5
16;2;-4;1
13;0;-5;6
13;-1;-3;2
14;-1;-4;2
13;-1;-2;2
12;0;-5;6
16;2;-1;1
13;4;-1;4
12;0;0;3
15;-1;-2;2
15;3;-5;6
11;2;-1;5
16;1;-2;1
11;2;-2;5
11;1;-3;5
12;1;-5;6
14;1;-5;6
12;-1;-4;2
15;4;-3;4
11;0;-3;5
12;-1;-1;2